sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
CYBERUSDT,DGBUSDT,0.04,-3.44,-3.37,125.58,25
OPUSDT,MINAUSDT,0.03,-3.52,-3.37,0.4,17
LDOUSDT,QTUMUSDT,0.03,-3.51,-3.37,0.1,12
WLDUSDT,ZKJUSDT,0.01,-3.95,-3.37,2.11,11
ETHWUSDT,SEIUSDT,0.05,-3.37,-3.37,53.13,8
SANDUSDT,LDOUSDT,0.0,-4.94,-3.37,1.35,2
SANDUSDT,ARBUSDT,0.0,-4.55,-3.37,0.56,1
SANDUSDT,GALAUSDT,0.0,-4.65,-3.37,16.85,1
SANDUSDT,WLDUSDT,0.0,-4.89,-3.37,0.39,1
SANDUSDT,QTUMUSDT,0.01,-3.93,-3.37,0.1,1
SANDUSDT,GMTUSDT,0.01,-3.79,-3.37,1.19,1
LDOUSDT,CYBERUSDT,0.04,-3.4,-3.37,-0.16,0
SANDUSDT,CATIUSDT,0.0,-4.56,-3.37,-25.71,0
SANDUSDT,USDEUSDT,0.0,-4.61,-3.37,-192.84,0
SANDUSDT,ZKJUSDT,0.0,-5.97,-3.37,-8.4,0
SANDUSDT,APEXUSDT,0.01,-3.84,-3.37,0.22,0
LDOUSDT,ZKJUSDT,0.02,-3.75,-3.37,-2.44,0
SANDUSDT,NOTUSDT,0.01,-4.0,-3.37,-217.96,0
LDOUSDT,USDEUSDT,0.03,-3.54,-3.37,-52.61,0
SANDUSDT,TAIKOUSDT,0.0,-4.81,-3.37,-0.38,0
SANDUSDT,1INCHUSDT,0.01,-3.95,-3.37,-0.49,0
SANDUSDT,JASMYUSDT,0.0,-4.21,-3.37,-13.04,0
SANDUSDT,TWTUSDT,0.0,-5.0,-3.37,0.12,0
SANDUSDT,THETAUSDT,0.0,-5.05,-3.37,0.06,0
APEUSDT,TRXUSDT,0.0,-4.54,-3.37,-335.29,0
LDOUSDT,WLDUSDT,0.01,-3.77,-3.37,0.12,0
ALGOUSDT,SSVUSDT,0.02,-3.75,-3.37,0.05,0
LDOUSDT,AEVOUSDT,0.01,-4.0,-3.37,0.12,0
ALGOUSDT,APEXUSDT,0.03,-3.56,-3.37,-0.58,0
FTMUSDT,APEXUSDT,0.01,-3.8,-3.37,-0.43,0
SANDUSDT,AEVOUSDT,0.0,-4.99,-3.37,-0.07,0
ETHWUSDT,GALAUSDT,0.01,-4.09,-3.37,-270.18,0
LDOUSDT,WOOUSDT,0.02,-3.73,-3.37,-22.45,0
ETHWUSDT,ZBCUSDT,0.01,-3.86,-3.37,1691.57,0
LDOUSDT,SSVUSDT,0.03,-3.54,-3.37,-0.02,0
LDOUSDT,ACHUSDT,0.02,-3.68,-3.37,-14.02,0
LDOUSDT,SUIUSDT,0.03,-3.51,-3.37,-0.29,0
FTMUSDT,TWTUSDT,0.03,-3.58,-3.37,0.88,0
BTCUSDT,SSVUSDT,0.04,-3.41,-3.37,-115.28,0
SANDUSDT,SWEATUSDT,0.02,-3.66,-3.37,-36.57,0
SANDUSDT,IMXUSDT,0.0,-5.02,-3.37,0.03,0
SANDUSDT,TRXUSDT,0.0,-5.06,-3.37,9.19,0
SANDUSDT,ALGOUSDT,0.01,-3.8,-3.37,-0.6,0
SANDUSDT,FTMUSDT,0.02,-3.68,-3.37,0.46,0
SANDUSDT,NEARUSDT,0.0,-4.82,-3.37,0.08,0
SANDUSDT,ETHWUSDT,0.0,-4.85,-3.37,0.01,0
SANDUSDT,FXSUSDT,0.0,-5.07,-3.37,-0.05,0
SANDUSDT,SSVUSDT,0.01,-3.83,-3.37,-0.07,0
SANDUSDT,RPLUSDT,0.0,-4.45,-3.37,-0.05,0
SANDUSDT,SUIUSDT,0.03,-3.58,-3.37,-1.51,0
SANDUSDT,ONEUSDT,0.0,-5.14,-3.37,2.42,0
SANDUSDT,MNTUSDT,0.0,-4.15,-3.37,-13.76,0
SANDUSDT,CYBERUSDT,0.01,-3.82,-3.37,-0.33,0
SANDUSDT,SEIUSDT,0.0,-5.22,-3.37,-4.56,0
SANDUSDT,OPUSDT,0.0,-5.52,-3.37,-0.91,0
SANDUSDT,MINAUSDT,0.0,-4.15,-3.37,-0.36,0
SANDUSDT,TONUSDT,0.0,-4.98,-3.37,-0.07,0
SANDUSDT,ACHUSDT,0.01,-3.84,-3.37,-60.74,0
SANDUSDT,WOOUSDT,0.0,-5.65,-3.37,-32.99,0
SANDUSDT,ZBCUSDT,0.0,-5.3,-3.37,-113.3,0
SANDUSDT,GMXUSDT,0.0,-4.22,-3.37,-0.06,0
SANDUSDT,TIAUSDT,0.0,-5.01,-3.37,0.05,0
SANDUSDT,ZECUSDT,0.02,-3.62,-3.37,-0.0,0
SANDUSDT,OMNIUSDT,0.01,-3.82,-3.37,-0.08,0
SANDUSDT,CELOUSDT,0.0,-4.82,-3.37,0.08,0
SANDUSDT,DGBUSDT,0.0,-5.07,-3.37,-21.87,0
SANDUSDT,STRKUSDT,0.0,-4.14,-3.37,-0.66,0
LDOUSDT,TWTUSDT,0.04,-3.42,-3.37,-0.21,0
LDOUSDT,TAIKOUSDT,0.02,-3.66,-3.37,-0.15,0
SSVUSDT,APEXUSDT,0.03,-3.56,-3.37,-7.59,0
LDOUSDT,THETAUSDT,0.01,-3.8,-3.37,0.11,0
WOOUSDT,THETAUSDT,0.04,-3.45,-3.37,-0.0,0
MINAUSDT,SWEATUSDT,0.02,-3.63,-3.37,93.34,0
ACHUSDT,ZBCUSDT,0.04,-3.42,-3.37,1.22,0
ACHUSDT,DGBUSDT,0.03,-3.58,-3.37,0.66,0
WOOUSDT,TIAUSDT,0.04,-3.39,-3.37,-0.0,0
WOOUSDT,ZECUSDT,0.04,-3.45,-3.37,-0.0,0
WOOUSDT,ZILUSDT,0.03,-3.54,-3.37,0.17,0
WOOUSDT,OMNIUSDT,0.04,-3.39,-3.37,-0.0,0
WOOUSDT,IMXUSDT,0.04,-3.42,-3.37,-0.0,0
WOOUSDT,SWEATUSDT,0.02,-3.62,-3.37,-0.25,0
WOOUSDT,AEVOUSDT,0.03,-3.53,-3.37,-0.0,0
WOOUSDT,USDEUSDT,0.02,-3.66,-3.37,-1.69,0
WOOUSDT,NOTUSDT,0.03,-3.54,-3.37,-0.79,0
WOOUSDT,TAIKOUSDT,0.05,-3.37,-3.37,-0.0,0
WOOUSDT,JASMYUSDT,0.05,-3.38,-3.37,-0.04,0
GMXUSDT,CELOUSDT,0.04,-3.4,-3.37,3.16,0
ATOMUSDT,NOTUSDT,0.02,-3.72,-3.37,-342.82,0
GMXUSDT,CATIUSDT,0.01,-3.84,-3.37,274.13,0
TIAUSDT,DGBUSDT,0.01,-3.77,-3.37,-36.44,0
TIAUSDT,TAIKOUSDT,0.03,-3.54,-3.37,0.3,0
ZILUSDT,USDEUSDT,0.0,-5.15,-3.37,-4.42,0
ZILUSDT,NOTUSDT,0.02,-3.74,-3.37,-3.7,0
ZILUSDT,THETAUSDT,0.04,-3.47,-3.37,-0.0,0
ZKJUSDT,APEXUSDT,0.02,-3.6,-3.37,-0.0,0
ZKJUSDT,NOTUSDT,0.02,-3.63,-3.37,1.08,0
ZKJUSDT,TAIKOUSDT,0.03,-3.58,-3.37,-0.0,0
ZKJUSDT,1INCHUSDT,0.02,-3.64,-3.37,0.0,0
ZKJUSDT,JASMYUSDT,0.02,-3.6,-3.37,0.03,0
ZKJUSDT,TWTUSDT,0.02,-3.59,-3.37,0.0,0
ZKJUSDT,THETAUSDT,0.03,-3.57,-3.37,0.0,0
ZKJUSDT,CATIUSDT,0.02,-3.6,-3.37,0.08,0
OPUSDT,USDEUSDT,0.04,-3.46,-3.37,217.47,0
WLDUSDT,CATIUSDT,0.04,-3.39,-3.37,-8.3,0
WLDUSDT,THETAUSDT,0.01,-4.08,-3.37,-0.04,0
WLDUSDT,TWTUSDT,0.01,-3.89,-3.37,0.41,0
SSVUSDT,JASMYUSDT,0.03,-3.5,-3.37,173.42,0
SUIUSDT,ONEUSDT,0.0,-4.4,-3.37,-2.06,0
WLDUSDT,CYBERUSDT,0.02,-3.75,-3.37,0.11,0
WLDUSDT,SEIUSDT,0.01,-3.88,-3.37,-0.78,0
WLDUSDT,OPUSDT,0.01,-4.03,-3.37,-0.01,0
WLDUSDT,MINAUSDT,0.0,-4.45,-3.37,-0.11,0
WLDUSDT,TONUSDT,0.0,-4.21,-3.37,-0.16,0
WLDUSDT,GALAUSDT,0.01,-4.02,-3.37,2.74,0
WLDUSDT,ACHUSDT,0.01,-3.89,-3.37,17.34,0
WLDUSDT,WOOUSDT,0.0,-4.18,-3.37,4.17,0
WLDUSDT,ZBCUSDT,0.01,-3.94,-3.37,-8.19,0
WLDUSDT,GMXUSDT,0.01,-3.98,-3.37,-0.0,0
WLDUSDT,TIAUSDT,0.0,-4.22,-3.37,-0.12,0
WLDUSDT,ZECUSDT,0.0,-4.17,-3.37,-0.0,0
WLDUSDT,ZILUSDT,0.0,-4.48,-3.37,12.57,0
WLDUSDT,OMNIUSDT,0.0,-4.19,-3.37,-0.01,0
WLDUSDT,CELOUSDT,0.01,-3.97,-3.37,-0.02,0
WLDUSDT,DGBUSDT,0.01,-3.82,-3.37,24.56,0
WLDUSDT,STRKUSDT,0.0,-4.15,-3.37,-0.1,0
WLDUSDT,IMXUSDT,0.01,-4.03,-3.37,-0.04,0
WLDUSDT,SWEATUSDT,0.0,-4.29,-3.37,-11.2,0
WLDUSDT,QTUMUSDT,0.0,-4.33,-3.37,-0.05,0
WLDUSDT,AEVOUSDT,0.0,-4.2,-3.37,-0.13,0
WLDUSDT,USDEUSDT,0.0,-4.28,-3.37,-70.97,0
WLDUSDT,APEXUSDT,0.01,-3.97,-3.37,-0.01,0
WLDUSDT,NOTUSDT,0.0,-4.3,-3.37,-28.28,0
WLDUSDT,TAIKOUSDT,0.02,-3.73,-3.37,-0.14,0
WLDUSDT,1INCHUSDT,0.02,-3.75,-3.37,0.06,0
WLDUSDT,JASMYUSDT,0.01,-4.01,-3.37,-1.55,0
SANDUSDT,APEUSDT,0.0,-4.99,-3.37,0.0,0
ATOMUSDT,USDEUSDT,0.03,-3.48,-3.37,-342.36,0
ETHUSDT,SUSHIUSDT,0.03,-3.54,-3.37,-4.57,0
LINKUSDT,THETAUSDT,0.03,-3.52,-3.37,-0.43,0
ADAUSDT,TRXUSDT,0.04,-3.46,-3.37,-6.22,0
ADAUSDT,APEUSDT,0.03,-3.5,-3.37,0.02,0
ADAUSDT,COMPUSDT,0.04,-3.4,-3.37,-0.0,0
MATICUSDT,1INCHUSDT,0.01,-3.88,-3.37,-0.12,0
MATICUSDT,GALAUSDT,0.04,-3.39,-3.37,4.33,0
MATICUSDT,AVAXUSDT,0.04,-3.42,-3.37,0.0,0
LINKUSDT,JASMYUSDT,0.0,-4.13,-3.37,25.12,0
ATOMUSDT,ACHUSDT,0.05,-3.38,-3.37,-100.59,0
LINKUSDT,APEXUSDT,0.01,-3.9,-3.37,-0.98,0
LINKUSDT,CELOUSDT,0.01,-3.96,-3.37,0.46,0
LINKUSDT,ZBCUSDT,0.0,-4.24,-3.37,303.2,0
LINKUSDT,GALAUSDT,0.04,-3.39,-3.37,-42.82,0
LINKUSDT,SEIUSDT,0.01,-3.89,-3.37,9.44,0
LINKUSDT,ONEUSDT,0.02,-3.69,-3.37,-5.13,0
ADAUSDT,ALGOUSDT,0.01,-3.98,-3.37,0.18,0
ADAUSDT,AEVOUSDT,0.0,-4.39,-3.37,-0.08,0
ADAUSDT,TWTUSDT,0.04,-3.38,-3.37,0.25,0
ADAUSDT,THETAUSDT,0.01,-3.8,-3.37,-0.07,0
CHZUSDT,TRXUSDT,0.01,-3.8,-3.37,-2.34,0
CHZUSDT,THETAUSDT,0.01,-3.83,-3.37,-0.02,0
MANAUSDT,SANDUSDT,0.01,-3.8,-3.37,0.53,0
MANAUSDT,GALAUSDT,0.01,-3.96,-3.37,11.5,0
XTZUSDT,QNTUSDT,0.01,-3.95,-3.37,0.01,0
XTZUSDT,ONEUSDT,0.04,-3.45,-3.37,-1.73,0
XTZUSDT,JASMYUSDT,0.0,-4.11,-3.37,8.0,0
MKRUSDT,MINAUSDT,0.04,-3.47,-3.37,314.44,0
MKRUSDT,SWEATUSDT,0.03,-3.49,-3.37,31708.57,0
AXSUSDT,COMPUSDT,0.02,-3.76,-3.37,0.01,0
AXSUSDT,DYDXUSDT,0.0,-4.17,-3.37,-0.93,0
AXSUSDT,BCHUSDT,0.0,-4.22,-3.37,0.05,0
AXSUSDT,QNTUSDT,0.01,-4.07,-3.37,-0.14,0
LINKUSDT,SUIUSDT,0.03,-3.58,-3.37,1.96,0
LINKUSDT,SSVUSDT,0.0,-4.16,-3.37,0.09,0
LINKUSDT,ETHWUSDT,0.0,-4.55,-3.37,0.09,0
XLMUSDT,CHZUSDT,0.0,-4.21,-3.37,-1.43,0
ETHUSDT,DOTUSDT,0.02,-3.69,-3.37,2.73,0
ETHUSDT,LTCUSDT,0.04,-3.45,-3.37,-2.26,0
ETHUSDT,LINKUSDT,0.03,-3.5,-3.37,-7.11,0
ETHUSDT,MANAUSDT,0.03,-3.5,-3.37,-23.08,0
ETHUSDT,MKRUSDT,0.04,-3.43,-3.37,-0.03,0
ETHUSDT,OMGUSDT,0.02,-3.6,-3.37,9.99,0
ETHUSDT,USTCUSDT,0.04,-3.38,-3.37,757.09,0
ETHUSDT,GMTUSDT,0.05,-3.37,-3.37,59.99,0
ETHUSDT,SUIUSDT,0.03,-3.48,-3.37,-36.62,0
ETHUSDT,ONEUSDT,0.03,-3.56,-3.37,124.94,0
ETHUSDT,TAIKOUSDT,0.04,-3.46,-3.37,-14.51,0
ETHUSDT,JASMYUSDT,0.02,-3.64,-3.37,-572.72,0
DOTUSDT,MINAUSDT,0.03,-3.51,-3.37,-4.18,0
XLMUSDT,AAVEUSDT,0.03,-3.54,-3.37,0.0,0
XLMUSDT,APEUSDT,0.01,-4.08,-3.37,-0.01,0
LINKUSDT,GMTUSDT,0.02,-3.65,-3.37,-3.0,0
LTCUSDT,MKRUSDT,0.04,-3.46,-3.37,0.01,0
LTCUSDT,QNTUSDT,0.01,-3.92,-3.37,0.2,0
LTCUSDT,SUIUSDT,0.01,-3.96,-3.37,11.69,0
LTCUSDT,ONEUSDT,0.01,-3.79,-3.37,-30.71,0
AAVEUSDT,CHZUSDT,0.0,-4.73,-3.37,-1787.93,0
AAVEUSDT,NEARUSDT,0.02,-3.68,-3.37,-47.38,0
LINKUSDT,ADAUSDT,0.02,-3.66,-3.37,4.01,0
LINKUSDT,CHZUSDT,0.01,-3.85,-3.37,14.8,0
LINKUSDT,DYDXUSDT,0.03,-3.51,-3.37,-0.13,0
LINKUSDT,QNTUSDT,0.02,-3.71,-3.37,0.03,0
LINKUSDT,USDCUSDT,0.01,-3.78,-3.37,-375.78,0
LINKUSDT,ALGOUSDT,0.03,-3.57,-3.37,1.3,0
LINKUSDT,FTMUSDT,0.05,-3.37,-3.37,0.96,0
LINKUSDT,NEARUSDT,0.0,-4.38,-3.37,0.48,0
AXSUSDT,USDCUSDT,0.01,-3.8,-3.37,-325.12,0
AXSUSDT,SOLUSDT,0.01,-4.04,-3.37,0.05,0
AXSUSDT,OMGUSDT,0.01,-4.02,-3.37,1.27,0
AXSUSDT,THETAUSDT,0.01,-3.77,-3.37,0.53,0
AXSUSDT,CELOUSDT,0.01,-3.86,-3.37,-0.28,0
AXSUSDT,DGBUSDT,0.01,-3.91,-3.37,299.74,0
AXSUSDT,STRKUSDT,0.0,-4.12,-3.37,-6.36,0
AXSUSDT,IMXUSDT,0.0,-4.37,-3.37,-2.13,0
AXSUSDT,SWEATUSDT,0.0,-4.21,-3.37,-297.58,0
AXSUSDT,QTUMUSDT,0.01,-3.88,-3.37,-0.31,0
AXSUSDT,AEVOUSDT,0.01,-3.82,-3.37,-1.64,0
AXSUSDT,USDEUSDT,0.0,-4.37,-3.37,-1522.47,0
AXSUSDT,APEXUSDT,0.01,-3.92,-3.37,2.24,0
AXSUSDT,NOTUSDT,0.01,-4.03,-3.37,-957.06,0
AXSUSDT,TAIKOUSDT,0.01,-3.86,-3.37,-2.39,0
AXSUSDT,1INCHUSDT,0.01,-3.84,-3.37,-0.38,0
AXSUSDT,JASMYUSDT,0.01,-3.89,-3.37,-54.98,0
AXSUSDT,TWTUSDT,0.01,-3.88,-3.37,4.33,0
AXSUSDT,CATIUSDT,0.01,-3.86,-3.37,-56.97,0
AXSUSDT,ZILUSDT,0.01,-4.1,-3.37,301.77,0
DYDXUSDT,GMTUSDT,0.01,-3.78,-3.37,10.39,0
DYDXUSDT,ZBCUSDT,0.05,-3.37,-3.37,-650.17,0
DYDXUSDT,IMXUSDT,0.03,-3.55,-3.37,0.94,0
BCHUSDT,MNTUSDT,0.02,-3.6,-3.37,-1359.2,0
QNTUSDT,ONEUSDT,0.04,-3.39,-3.37,-135.26,0
SOLUSDT,USDEUSDT,0.02,-3.73,-3.37,-20856.65,0
SOLUSDT,NOTUSDT,0.0,-5.0,-3.37,-19495.4,0
OMGUSDT,FTMUSDT,0.05,-3.38,-3.37,-2.78,0
OMGUSDT,SUIUSDT,0.04,-3.41,-3.37,-2.68,0
OMGUSDT,IMXUSDT,0.01,-3.85,-3.37,-0.65,0
USTCUSDT,MNTUSDT,0.03,-3.49,-3.37,-0.24,0
USTCUSDT,USDEUSDT,0.02,-3.61,-3.37,-5.81,0
USTCUSDT,TAIKOUSDT,0.0,-4.54,-3.37,-0.02,0
ATOMUSDT,OPUSDT,0.03,-3.51,-3.37,-1.35,0
AXSUSDT,OMNIUSDT,0.0,-4.2,-3.37,-0.46,0
AXSUSDT,ZECUSDT,0.0,-4.15,-3.37,-0.05,0
AXSUSDT,USTCUSDT,0.01,-3.85,-3.37,27.54,0
AXSUSDT,RPLUSDT,0.01,-3.97,-3.37,-0.21,0
AXSUSDT,ICXUSDT,0.01,-3.92,-3.37,-9.28,0
AXSUSDT,ATOMUSDT,0.01,-3.85,-3.37,0.89,0
AXSUSDT,AVAXUSDT,0.01,-3.97,-3.37,0.11,0
AXSUSDT,SANDUSDT,0.01,-4.02,-3.37,2.24,0
AXSUSDT,APEUSDT,0.0,-4.25,-3.37,0.72,0
AXSUSDT,TRXUSDT,0.01,-4.03,-3.37,-116.39,0
AXSUSDT,ALGOUSDT,0.01,-3.83,-3.37,-0.64,0
AXSUSDT,FTMUSDT,0.01,-3.83,-3.37,-0.69,0
AXSUSDT,NEARUSDT,0.01,-3.81,-3.37,0.26,0
AXSUSDT,GMTUSDT,0.01,-3.88,-3.37,-5.41,0
AXSUSDT,ETHWUSDT,0.02,-3.71,-3.37,0.19,0
AXSUSDT,LDOUSDT,0.01,-3.79,-3.37,3.65,0
AXSUSDT,FXSUSDT,0.01,-3.9,-3.37,-0.16,0
AXSUSDT,SSVUSDT,0.01,-4.01,-3.37,-0.34,0
AXSUSDT,SUIUSDT,0.0,-4.6,-3.37,-13.5,0
AXSUSDT,TIAUSDT,0.01,-3.82,-3.37,-0.39,0
AXSUSDT,ARBUSDT,0.01,-3.82,-3.37,0.14,0
AXSUSDT,ONEUSDT,0.01,-4.04,-3.37,19.15,0
AXSUSDT,MNTUSDT,0.01,-4.09,-3.37,-74.23,0
AXSUSDT,WLDUSDT,0.0,-4.14,-3.37,7.18,0
AXSUSDT,CYBERUSDT,0.01,-3.83,-3.37,-0.24,0
AXSUSDT,SEIUSDT,0.01,-3.88,-3.37,-16.15,0
AXSUSDT,OPUSDT,0.0,-4.13,-3.37,-4.65,0
AXSUSDT,MINAUSDT,0.0,-4.35,-3.37,-3.2,0
AXSUSDT,TONUSDT,0.01,-3.85,-3.37,-11.75,0
AXSUSDT,GALAUSDT,0.01,-3.86,-3.37,38.18,0
AXSUSDT,ACHUSDT,0.01,-3.85,-3.37,190.46,0
AXSUSDT,WOOUSDT,0.01,-3.81,-3.37,-15.72,0
AXSUSDT,ZBCUSDT,0.01,-3.83,-3.37,-56.64,0
AXSUSDT,GMXUSDT,0.01,-3.86,-3.37,-0.16,0
1INCHUSDT,CATIUSDT,0.04,-3.44,-3.37,40.03,0
